customer_id,chef_id,customer_preferred_cuisine,customer_preferred_meal_type,customer_avg_spend,customer_avg_search_radius,customer_total_bookings,customer_chefs_viewed,customer_chefs_favorited,customer_avg_rating_given,chef_avg_rating,chef_total_reviews,chef_base_rate,completed_bookings,profile_view_count,is_favorited,cuisine_match,distance_miles,pair_avg_rating,interaction_score
7,5,Asian,dinner,270.0,11.666666666666666,3,3,2,4.666666666666667,4.67,3,85.0,1,5,1,1,2.1071882461879627,5.0,15.5
7,8,Asian,dinner,270.0,11.666666666666666,3,3,2,4.666666666666667,4.8,4,70.0,1,4,1,1,1.9643300171835933,5.0,15.0
7,6,Asian,dinner,270.0,11.666666666666666,3,3,2,4.666666666666667,4.67,3,65.0,1,3,0,1,6.218605488638966,4.0,10.5
7,7,Asian,dinner,270.0,11.666666666666666,3,3,2,4.666666666666667,3.5,2,55.0,0,0,0,1,2.6031242484672963,0.0,0.0
7,9,Asian,dinner,270.0,11.666666666666666,3,3,2,4.666666666666667,4.0,3,60.0,0,0,0,1,5.118577408021058,0.0,0.0
8,6,Asian,dinner,390.0,15.0,3,3,2,4.666666666666667,4.67,3,65.0,1,6,1,1,4.060990901441054,5.0,16.0
8,8,Asian,dinner,390.0,15.0,3,3,2,4.666666666666667,4.8,4,70.0,1,3,1,1,1.3555273799825762,5.0,14.5
8,5,Asian,dinner,390.0,15.0,3,3,2,4.666666666666667,4.67,3,85.0,1,2,0,1,1.2079479467375263,4.0,10.0
8,9,Asian,dinner,390.0,15.0,3,3,2,4.666666666666667,4.0,3,60.0,0,0,0,1,3.4573259401687677,0.0,0.0
9,5,American,dinner,473.3333333333333,12.5,3,3,2,4.333333333333333,4.67,3,85.0,1,4,1,1,4.165935271271629,5.0,15.0
9,9,American,dinner,473.3333333333333,12.5,3,3,2,4.333333333333333,4.0,3,60.0,1,3,1,1,6.474876627868433,4.0,13.5
9,7,American,dinner,473.3333333333333,12.5,3,3,2,4.333333333333333,3.5,2,55.0,1,2,0,1,3.6860015459279016,4.0,10.0
9,6,American,dinner,473.3333333333333,12.5,3,3,2,4.333333333333333,4.67,3,65.0,0,0,0,1,8.239931065013117,0.0,0.0
9,8,American,dinner,473.3333333333333,12.5,3,3,2,4.333333333333333,4.8,4,70.0,0,0,0,1,4.050479239611628,0.0,0.0
10,6,Asian,dinner,298.3333333333333,12.5,3,3,1,4.666666666666667,4.67,3,65.0,1,2,1,1,2.993460852546335,5.0,14.0
10,8,Asian,dinner,298.3333333333333,12.5,3,3,1,4.666666666666667,4.8,4,70.0,1,1,0,1,1.9444074365600457,5.0,10.5
10,9,Asian,dinner,298.3333333333333,12.5,3,3,1,4.666666666666667,4.0,3,60.0,1,3,0,1,4.425525288502954,4.0,10.5
10,5,Asian,dinner,298.3333333333333,12.5,3,3,1,4.666666666666667,4.67,3,85.0,0,0,0,1,1.9118938735507145,0.0,0.0
11,8,American,dinner,243.33333333333334,12.5,3,3,1,3.6666666666666665,4.8,4,70.0,1,5,1,1,3.5799529855755883,4.0,14.5
11,9,American,dinner,243.33333333333334,12.5,3,3,1,3.6666666666666665,4.0,3,60.0,1,4,0,1,1.1339474272368872,4.0,11.0
11,7,American,dinner,243.33333333333334,12.5,3,3,1,3.6666666666666665,3.5,2,55.0,1,2,0,1,1.8015219830584417,3.0,9.0
